icon_add	icon_plus	0	0
icon_add_circle	icon_plus_circle	0	0
icon_aeb	icon_car_front_upside_wave2_reversed_up	0	0
icon_ai	icon_sparkle2	0	0
icon_android_share	icon_androidshare	0	0
icon_arrow	icon_arrow_up_right	0	0
icon_arrow_downward	icon_arrow_down	0	0
icon_arrow_drop_down	icon_triangle_down_small	0	0
icon_arrow_drop_up	icon_triangle_up_small	0	0
icon_arrow_upward	icon_arrow_up	0	0
icon_article	icon_article	0	0
icon_backward	icon_arrow_left	0	0
icon_bill	icon_receipt	0	0
icon_bold	icon_t_uppercase_serif	1	0
icon_bookmark	icon_bookmark	0	0
icon_bookmark_list	icon_horizline3_vertical_star	0	0
icon_calendar	icon_calendar	0	0
icon_call	icon_phone	0	0
icon_call_declined	icon_phone_xmark	0	0
icon_camera	icon_camera	0	0
icon_car	icon_car_frontside	0	0
icon_car_around_view	icon_arrow_clockwise_oval	0	0
icon_car_blind_spot	icon_car_rear_upside_wave2_reversed_down_left	0	0
icon_car_cruise_control	icon_speedometer	0	0
icon_car_epb	icon_epb	0	0
icon_car_heated_seat	icon_seat_left_heatwave2	0	0
icon_car_heated_steering_wheel	icon_steeringwheel_heatwave2	0	0
icon_car_ldws	icon_roadlane	0	0
icon_car_leather_seat	icon_seat_left	0	0
icon_car_navigation	icon_compass	0	0
icon_car_power_trunk	icon_car_rear_trunk_open_leftside	0	0
icon_car_rear_camera	icon_car_rear_upside_sector_down	0	0
icon_car_rear_sensor	icon_car_rear_upside_wave2_reversed_down	0	0
icon_car_smart_key	icon_smartkey	0	0
icon_car_ventilation_seat	icon_seat_left_fan	0	0
icon_cart	icon_cart	0	0
icon_certification	icon_crosshair	0	0
icon_challenge	icon_flag_hill	0	0
icon_chart	icon_barchart_square	0	0
icon_chat_bubble_check	icon_checkmark_chatbubble_left	0	0
icon_chatting	icon_dot3_horizontal_chatbubble_left	0	0
icon_chatting_send	icon_paperplane	0	0
icon_check	icon_checkmark	0	0
icon_check_flower	icon_checkmark_flower	0	0
icon_chevron_left	icon_chevron_left	0	0
icon_chevron_right	icon_chevron_right	0	0
icon_click	icon_hand_point_up	0	0
icon_clock	icon_clock	0	0
icon_close	icon_xmark	0	0
icon_cobuying	icon_shoppingbag2_stacked	1	0
icon_community	icon_post	0	0
icon_condo	icon_building2	0	0
icon_confirmation	icon_checkmark_shield	0	0
icon_confirmation_pay	icon_won_shield	0	0
icon_confirmation_profile	icon_person_shield	0	0
icon_contents	icon_grid_heart	0	0
icon_convert	icon_arrow_right_arrow_left	0	0
icon_copy	icon_square2_stacked	0	0
icon_coupon	icon_coupon	0	0
icon_coupon_download_done	icon_checkmark_horizline	0	0
icon_coupon_used	icon_checkmark_coupon	0	0
icon_delete_keyboard	icon_backspacekey	0	0
icon_delivery	icon_truck	1	0
icon_direction	icon_arrow_right_angled	0	0
icon_download	icon_arrow_down_horizline	0	0
icon_edit	icon_eraser_horizline	0	0
icon_emoticon	icon_face_smile_circle	0	0
icon_emoticon_bad	icon_face_sad_circle	0	0
icon_expand	icon_arrow_up_right_arrow_down_left	0	0
icon_expand_less	icon_chevron_up	0	0
icon_expand_more	icon_chevron_down	0	0
icon_file	icon_paperclip	0	0
icon_filter02	icon_slider2_horizontal	0	0
icon_forward	icon_arrow_right	0	0
icon_gender	icon_malesymbol_femalesymbol	0	0
icon_global	icon_globe	0	0
icon_gps	icon_crosshair	0	0
icon_gps_enable	icon_crosshair_questionmark	0	0
icon_gps_enable2	icon_crosshair_questionmark	0	0
icon_groupchat_king	icon_crown	0	0
icon_handle	icon_horizline3_vertical_tight	0	0
icon_hashtag	icon_hash	0	0
icon_headphone	icon_headset	0	0
icon_heart	icon_heart	0	0
icon_help	icon_questionmark_circle	0	0
icon_helpcenter	icon_headset	0	0
icon_helper	icon_headset	0	0
icon_home	icon_house	0	0
icon_house	icon_window4_house	0	0
icon_housekeeping_book	icon_book	0	0
icon_import	icon_document_arrow_left	0	0
icon_info	icon_i_lowercase_serif_circle	0	0
icon_interest	icon_horizline3_vertical_star	0	0
icon_interest_list	icon_star	0	0
icon_invite	icon_envelope	0	0
icon_invite_friend	icon_person_plus	0	0
icon_ios_share	icon_arrow_up_bracket_down	0	0
icon_jobs	icon_person_magnifyingglass	0	0
icon_keyboard_hiding	icon_keyboard_chevron_down	0	0
icon_keyword	icon_tag	0	0
icon_laptop	icon_laptop	0	0
icon_leaf	icon_leaf	0	0
icon_list	icon_dothorizline3_vertical	0	0
icon_list_card	icon_horizrectangle_horizline2_vertical	0	0
icon_list_check	icon_document_checkmark	0	0
icon_list_select	icon_horizline3_vertical_checkmark	0	0
icon_list_thumbnail	icon_squareline2_vertical	0	0
icon_location	icon_locationpin	0	0
icon_lock	icon_lock	0	0
icon_loudspeaker	icon_megaphone	0	0
icon_map	icon_map_locationpin	0	0
icon_market	icon_store	0	0
icon_market_check	icon_store_checkmark	0	0
icon_market_write	icon_store_pen	0	0
icon_mention	icon_at	0	0
icon_menu	icon_horizline3_vertical	0	0
icon_mic	icon_microphone	0	0
icon_mic_off	icon_microphone_slash	0	0
icon_mission	icon_book_open	0	0
icon_mobile	icon_mobile	0	0
icon_money_send	icon_won_circle_arrow_right	0	0
icon_money_send_yen	icon_yen_circle_arrow_right	0	0
icon_money_won	icon_won_circle	0	0
icon_money_yen	icon_yen_circle	0	0
icon_moon	icon_moon	0	0
icon_more_horiz	icon_dot3_horizontal	0	0
icon_more_vert	icon_dot3_vertical	0	0
icon_my	icon_person	0	0
icon_my_profile	icon_person_circle	0	0
icon_near_me	icon_locationpin	0	0
icon_newtopic	icon_n_uppercase_circle	0	0
icon_note	icon_document	0	0
icon_notification	icon_bell	0	0
icon_notification_fall	icon_arrow_down	0	0
icon_notification_off	icon_bell_slash	0	0
icon_order	icon_checkmark_clipboard	0	0
icon_pause	icon_vertrectangle2_horizontal	0	0
icon_payment	icon_card	0	0
icon_percent	icon_percent	0	0
icon_photo	icon_picture	0	0
icon_photo_edit	icon_wand	0	0
icon_photo_edit_crop	icon_cropmark	0	0
icon_photo_edit_draw	icon_scribble	0	0
icon_photo_edit_rotate	icon_arrow2_clockwise_circular	0	0
icon_photo_several	icon_picture2_stacked	0	0
icon_play	icon_triangle_right	0	0
icon_poll	icon_barchart_square	0	0
icon_price_won	icon_won	0	0
icon_price_yen	icon_yen	0	0
icon_product	icon_shoppingbag	0	0
icon_profile	icon_person	0	0
icon_profile_badge	icon_checkmark_badge	0	0
icon_prohibition	icon_slash_circle	0	0
icon_pushpin	icon_pushpin	0	0
icon_question_check	icon_questionmark_square	0	0
icon_redo	icon_arrow_uturn_right	0	0
icon_refund	icon_won_arrow_clockwise_circular	0	0
icon_remove_circle	icon_xmark_circle	0	0
icon_reply	icon_horizline2_vertical_chatbubble_rectangular_right	0	0
icon_reply_mission	icon_horizline2_vertical_chatbubble_rectangular_right	0	0
icon_reply_re	icon_corner_down_left	0	0
icon_report	icon_flag	0	0
icon_reservation	icon_checkmark_calendar	0	0
icon_restaurant	icon_fork_spoon	0	0
icon_retry	icon_arrow_clockwise_circular	0	0
icon_review_star	icon_star	0	0
icon_scanner	icon_horizline_viewfinder	0	0
icon_search	icon_magnifyingglass	0	0
icon_search_doc	icon_document_magnifyingglass	0	0
icon_sell	icon_plus_square	0	0
icon_setting	icon_gear	0	0
icon_signout	icon_bracket_left_arrow_right	0	0
icon_sort	icon_arrow_up_arrow_down	0	0
icon_story	icon_triangle_right_chatbubble_left	0	0
icon_story_article	icon_document_pen	0	0
icon_subtract_circle	icon_minus_circle	0	0
icon_subtraction	icon_minus	0	0
icon_suggest	icon_lightbulb_dot5	1	0
icon_sun	icon_sun	0	0
icon_talkingdown	icon_quotationmark2_right	0	0
icon_talkingup	icon_quotationmark2_left	0	0
icon_text	icon_t_uppercase_serif	0	0
icon_thumb_down	icon_thumb_down	0	0
icon_thumb_up	icon_thumb_up	0	0
icon_toolbox	icon_toolbox	0	0
icon_translate	icon_translation	0	0
icon_trash	icon_trashcan	0	0
icon_undo	icon_arrow_uturn_left	0	0
icon_user_group	icon_person2	0	0
icon_video	icon_camcorder	0	0
icon_view_count	icon_eye	0	0
icon_view_count_off	icon_eye_slash	0	0
icon_volume_off	icon_speaker_wave2_slash	0	0
icon_volume_on	icon_speaker_wave2	0	0
icon_vote	icon_checkmark_ballotbox	0	0
icon_voucher	icon_gift	0	0
icon_walk	icon_figure_walk	0	0
icon_warning	icon_exclamationmark_circle	0	0
icon_write	icon_pen_horizline	0	0
icon_write_frequent_use	icon_document_plus	0	0
icon_write_story	icon_horizline2_vertical_chatbubble_rectangular_right	1	0
